Index,Time,velocity,voltage
58273,116.546269,0.00332798786,-2884
58274,116.548304,0.0107850665,1778
58275,116.550280,0.00545858126,-290
58276,116.552270,-0.000933200063,2666
58277,116.554271,-0.0115861688,1251
58278,116.556363,-0.0190432481,-1847
58279,116.558302,-0.0211738404,1992
58280,116.560312,-0.00625968445,3588
58281,116.562271,-0.000933200063,-491
58282,116.564517,-0.00199849694,1203
58283,116.566271,0.0097197704,-2486
58284,116.568277,0.00439328467,-2698
58285,116.570509,0.0022626908,577
58286,116.572272,0.00545858126,-1430
58287,116.574278,0.0139809577,2714
58288,116.576277,0.0320910066,3796
58289,116.578309,0.0406133793,-1087
58290,116.580410,0.0214380361,-3218
58291,116.582311,0.0214380361,-3565
58292,116.584274,0.0352868959,2084
58293,116.586279,0.0480704606,-3193
58294,116.588274,0.0416786782,-3821
58295,116.590272,0.0225033332,-1622
58296,116.592252,0.0225033332,1216
58297,116.594303,-0.0254350305,1750
58298,116.596312,-0.0552633442,722
58299,116.598269,-0.0552633442,138
58300,116.600273,-0.106397599,138
58301,116.602276,-0.161793038,159
58302,116.604278,-0.209731415,-3887
58303,116.606310,-0.256604463,697
58304,116.608510,-0.33437115,3736
58305,116.610272,-0.33437115,3736
58306,116.612312,-0.369525939,119
58307,116.614481,-0.429182589,-2605
58308,116.616276,-0.429182589,-2605
58309,116.618272,-0.446227312,-3289
58310,116.620312,-0.451553792,-3969
58311,116.622308,-0.462206781,2199
58312,116.624272,-0.481382132,-220
58313,116.626277,-0.484578013,-2220
58314,116.628273,-0.479251534,3772
58315,116.630280,-0.474990368,-2634
58316,116.632273,-0.462206781,-130
58317,116.634269,-0.463272095,-2212
58318,116.636274,-0.440900832,239
58319,116.638274,-0.431313187,2203
58320,116.640272,-0.416399002,1819
58321,116.642278,-0.396158367,-635
58322,116.644270,-0.400419563,-2608
58323,116.646273,-0.385505408,2777
58324,116.648359,-0.367395341,1618
58325,116.650277,-0.339697659,-3707
58326,116.652279,-0.319456995,3909
58327,116.654273,-0.308804005,1625
58328,116.656304,-0.285367489,-3297
58329,116.658279,-0.265126854,-1703
58330,116.660274,-0.250212699,1840
58331,116.662270,-0.217188492,-586
58332,116.664302,-0.195882559,-3428
58333,116.666406,-0.186294869,-2190
58334,116.668305,-0.183098987,3949
58335,116.670268,-0.188425466,1475
58336,116.672312,-0.186294869,-3975
58337,116.674311,-0.168184832,1067
58338,116.676310,-0.17031543,2961
58339,116.678312,-0.168184832,3594
58340,116.680274,-0.163923636,-1758
58341,116.682279,-0.173511311,1732
58342,116.684513,-0.177772492,-840
58343,116.686270,-0.159662455,-3409
58344,116.688270,-0.1447483,434
58345,116.690249,-0.139421806,2784
58346,116.692302,-0.142617702,1106
58347,116.694279,-0.1447483,-1446
58348,116.696309,-0.143683001,1621
58349,116.698309,-0.152205378,-600
58350,116.700277,-0.137291208,-1082
58351,116.702274,-0.128768831,2153
58352,116.704278,-0.125572935,2642
58353,116.706271,-0.114919968,1765
58354,116.708523,-0.114919968,-879
58355,116.710278,-0.112789385,94
58356,116.712272,-0.114919968,3288
58357,116.714307,-0.0968099236,3924
58358,116.716273,-0.0605898276,4000
58359,116.718275,-0.0339574069,-1776
58360,116.720274,-0.0201085452,-1306
58361,116.722272,0.0171768479,-3373
58362,116.724276,0.0619193204,805
58363,116.726306,0.102400608,-799
58364,116.728277,0.151404247,505
58365,116.730493,0.204669103,-1385
58366,116.732386,0.231301531,2304
58367,116.734277,0.255803376,1062
58368,116.736274,0.287762284,-1886
58369,116.738456,0.302676409,-1948
58370,116.740311,0.315459996,244
58371,116.742272,0.335700631,-377
58372,116.744272,0.347418875,-3380
58373,116.746272,0.348484188,3406
58374,116.748274,0.343157679,-502
58375,116.750272,0.331439435,3814
58376,116.752453,0.329308867,644
58377,116.754274,0.322917074,2451
58378,116.756275,0.315459996,-3688
58379,116.758275,0.305872291,3773
58380,116.760272,0.29734993,-1569
58381,116.762277,0.29202342,-2151
58382,116.764277,0.289892882,-860
58383,116.766275,0.278174609,-2169
58384,116.768313,0.26219514,2758
58385,116.770274,0.254738063,-823
58386,116.772271,0.244085088,3877
58387,116.774273,0.234497413,507
58388,116.776304,0.218517959,-287
58389,116.778277,0.191885531,-860
58390,116.780278,0.176971376,-2398
58391,116.782480,0.156730741,3260
58392,116.784278,0.153534845,532
58393,116.786277,0.13862069,-254
58394,116.788271,0.124771841,-2360
58395,116.790276,0.109857686,3281
58396,116.792274,0.100270011,2076
58397,116.794303,0.0949435234,-1803
58398,116.796375,0.0906823426,2596
58399,116.798272,0.0747028813,998
58400,116.800313,0.0821599588,-983
58401,116.802536,0.0683111027,710
58402,116.804423,0.053396944,-307
58403,116.806397,0.0480704606,4042
58404,116.808405,0.0565928333,1187
58405,116.810412,0.0619193204,127
58406,116.812420,0.0704416931,1464
58407,116.814299,0.0874864459,-1475
58408,116.816276,0.116249464,3847
58409,116.818313,0.137555391,-2240
58410,116.820273,0.170579597,3629
58411,116.822277,0.204669103,1875
58412,116.824277,0.236627996,-3968
58413,116.826270,0.28669697,-2961
58414,116.828276,0.328243554,-2520
58415,116.830272,0.378312528,1804
58416,116.832309,0.409206122,-1951
58417,116.834275,0.443295598,2523
58418,116.836278,0.441165,815
58419,116.838274,0.441165,875
58420,116.840268,0.461405665,1617
58421,116.842259,0.455013871,3244
58422,116.844279,0.445426196,-2564
58423,116.846270,0.441165,1402
58424,116.848449,0.435838521,-21
58425,116.850305,0.410271406,-3846
58426,116.852272,0.38683486,4092
58427,116.854320,0.378312528,997
58428,116.856378,0.362333059,-3665
58429,116.858277,0.355941266,-954
58430,116.860275,0.342092395,-4036
58431,116.862272,0.325047672,3826
58432,116.864275,0.31652528,3161
58433,116.866277,0.31652528,-1171
58434,116.868269,0.305872291,-1242
58435,116.870274,0.293088734,148
58436,116.872278,0.293088734,1244
58437,116.874269,0.299480528,3690
58438,116.876302,0.295219332,1699
58439,116.878272,0.281370491,-2494
58440,116.880517,0.276044011,496
58441,116.882527,0.278174609,-300
58442,116.884276,0.271782815,-2176
58443,116.886272,0.26219514,-690
58444,116.888474,0.256868631,-3586
58445,116.890279,0.251542181,-1036
58446,116.892273,0.264325738,1995
58447,116.894272,0.271782815,1696
58448,116.896275,0.260064542,-3253
58449,116.898279,0.244085088,1468
58450,116.900274,0.23236683,-618
58451,116.902276,0.237693295,-4051
58452,116.904275,0.236627996,4053
58453,116.906356,0.224909738,3402
58454,116.908277,0.194016129,-2922
58455,116.910305,0.172710195,-1726
58456,116.912272,0.156730741,2880
58457,116.914542,0.13862069,-582
58458,116.916413,0.126902431,608
58459,116.918270,0.111988276,3732
58460,116.920308,0.0789640769,-1521
58461,116.922273,0.0597887263,646
58462,116.924276,0.0470051616,-2817
58463,116.926303,0.0278298166,744
58464,116.928278,0.019307442,904
58465,116.930305,0.00439328467,-1028
58466,116.932422,-0.0179779492,677
58467,116.934323,-0.0350227021,3680
58468,116.936449,-0.0435450748,-3465
58469,116.938279,-0.0424797796,729
58470,116.940279,-0.047806263,-1482
58471,116.942305,-0.0648510158,-3200
58472,116.944310,-0.0659163147,2405
58473,116.946308,-0.0701774955,3461
58474,116.948270,-0.0861569569,-2736
58475,116.950270,-0.084026359,-2687
58476,116.952276,-0.0936140344,-1828
58477,116.954280,-0.1053323,-3400
58478,116.956310,-0.109593488,1441
58479,116.958303,-0.110658787,3752
58480,116.960272,-0.128768831,116
58481,116.962269,-0.154335961,-2652
58482,116.964274,-0.18522957,2214
58483,116.966311,-0.207600817,-2098
58484,116.968473,-0.228906751,706
58485,116.970322,-0.234233245,-3210
58486,116.972278,-0.254473865,-2515
58487,116.974268,-0.273649216,485
58488,116.976305,-0.298151076,-1159
58489,116.978305,-0.320522279,-1810
58490,116.980271,-0.33437115,-3125
58491,116.982270,-0.35354647,-718
58492,116.984529,-0.35887298,-1357
58493,116.986270,-0.36419946,2324
58494,116.988271,-0.376983047,3841
58495,116.990273,-0.399354249,-4052
58496,116.992274,-0.415333718,-1365
58497,116.994273,-0.424921393,-1410
58498,116.996346,-0.434509069,-3896
58499,116.998276,-0.434509069,-2949
58500,117.000425,-0.427051991,-3327
58501,117.002273,-0.437704951,-1113
58502,117.004386,-0.473925054,2518
58503,117.006272,-0.506949246,594
58504,117.008277,-0.53784287,1691
58505,117.010275,-0.566605806,-3720
58506,117.012271,-0.585781157,-3254
58507,117.014332,-0.613478899,1534
58508,117.016311,-0.64650315,-2171
58509,117.018302,-0.660351932,1126
58510,117.020277,-0.693376184,1529
58511,117.022277,-0.729596257,-1757
58512,117.024279,-0.748771608,1356
58513,117.026334,-0.775404036,-2952
58514,117.028444,-0.775404036,-2782
58515,117.030274,-0.782861114,270
58516,117.032402,-0.795644641,1204
58517,117.034269,-0.794579387,-49
58518,117.036274,-0.803101778,-1864
58519,117.038277,-0.802036464,1629
58520,117.040310,-0.786056995,581
58521,117.042306,-0.780730486,-3094
58522,117.044271,-0.770077586,2900
58523,117.046276,-0.755163431,-728
58524,117.048309,-0.735988081,-2457
58525,117.050277,-0.733857453,3374
58526,117.052269,-0.732792199,3509
58527,117.054312,-0.726400435,-3477
58528,117.056274,-0.713616848,-2478
58529,117.058310,-0.699767947,773
58530,117.060302,-0.68165791,1739
58531,117.062269,-0.655025482,4043
58532,117.064344,-0.624131918,251
58533,117.066271,-0.609217763,3797
58534,117.068306,-0.593238294,1403
58535,117.070279,-0.565540552,575
58536,117.072277,-0.519732833,2462
58537,117.074271,-0.484578013,456
58538,117.076359,-0.436639637,3188
58539,117.078438,-0.385505408,-33
58540,117.080278,-0.326914072,3976
58541,117.082270,-0.275779814,2783
58542,117.084310,-0.223580256,-3077
58543,117.086279,-0.137291208,3524
58544,117.088275,-0.0723080933,-3122
58545,117.090277,0.00439328467,-515
58546,117.092276,0.0949435234,2292
58547,117.094271,0.168449,4041
58548,117.096520,0.206799701,-2056
58549,117.098279,0.252607465,-3848
58550,117.100287,0.282435775,-1140
58551,117.102306,0.306937605,-3224
58552,117.104269,0.354875952,1446
58553,117.106274,0.370855421,-1763
58554,117.108273,0.365528941,3665
58555,117.110279,0.375116616,-2466
58556,117.112277,0.371920735,336
58557,117.114327,0.362333059,-3378
58558,117.116274,0.337831199,-3481
58559,117.118309,0.318655878,-2559
58560,117.120274,0.303741723,3527
58561,117.122310,0.277109295,-1187
58562,117.124276,0.237693295,3875
58563,117.126341,0.180167273,2616
58564,117.128272,0.116249464,4049
58565,117.130502,0.0576581322,1777
58566,117.132271,0.0288951136,1640
58567,117.134269,-0.00412909081,-1379
58568,117.136304,-0.015847357,-794
58569,117.138373,-0.00625968445,393
58570,117.140308,-0.00732498197,-1972
58571,117.142277,-0.00732498197,-1972
58572,117.144312,-0.0882875547,402
58573,117.146413,-0.111724086,1455
58574,117.148310,-0.111724086,3180
58575,117.150433,-0.0701774955,-3752
58576,117.152268,-0.0701774955,-3752
58577,117.154271,-0.0403491855,3501
58578,117.156551,0.018242145,-630
58579,117.158269,0.018242145,-630
58580,117.160275,0.0544622429,-1270
58581,117.162301,0.0810946599,-2173
58582,117.164480,0.130098328,2676
58583,117.166289,0.130098328,2676
58584,117.168270,0.153534845,-1298
58585,117.170271,0.160991937,1666
58586,117.172311,0.171644896,-1024
58587,117.174277,0.176971376,1785
58588,117.176277,0.181232572,-2938
58589,117.178536,0.194016129,-1278
58590,117.180305,0.194016129,-1278
58591,117.182473,0.183363169,55
58592,117.184276,0.183363169,55
58593,117.186277,0.16312252,-1616
58594,117.188306,0.145012468,3446
58595,117.190278,0.139685988,-2930
58596,117.192274,0.129033029,-4065
58597,117.194254,0.107727088,-2918
58598,117.196311,0.086421147,1262
58599,117.198271,0.0629846156,3133
58600,117.200340,0.0384827852,1999
58601,117.202278,0.000132096902,1719
58602,117.204273,-0.0371532924,1122
58603,117.206303,-0.0541980453,2071
58604,117.208279,-0.0723080933,-3473
58605,117.210271,-0.0765692815,1506
58606,117.212274,-0.0818957612,2801
58607,117.214307,-0.0744386911,2671
58608,117.216306,-0.0914834365,3706
58609,117.218278,-0.124507643,1335
58610,117.220550,-0.128768831,1511
58611,117.222406,-0.111724086,807
58612,117.224274,-0.0946793258,-1851
58613,117.226307,-0.0659163147,1120
58614,117.228303,-0.00519438786,2814
58615,117.230274,0.0640499145,132
58616,117.232311,0.111988276,-2335
58617,117.234273,0.159926638,-3414
58618,117.236478,0.228105634,1709
58619,117.238275,0.311198801,-1129
58620,117.240342,0.379377812,-1352
58621,117.242279,0.430512041,-884
58622,117.244274,0.475254506,-1216
58623,117.246276,0.498691052,1769
58624,117.248378,0.527454078,1802
58625,117.250292,0.542368233,3507
58626,117.252310,0.550890625,626
58627,117.254304,0.57965368,-1442
58628,117.256467,0.593502462,1479
58629,117.258367,0.556217134,-142
58630,117.260279,0.542368233,-839
58631,117.262278,0.519997001,-2009
58632,117.264300,0.491233975,2848
58633,117.266421,0.474189222,1693
58634,117.268411,0.449687392,2399
58635,117.270277,0.426250875,1202
58636,117.272269,0.400683731,2187
58637,117.274275,0.362333059,3346
58638,117.276303,0.333570033,-1891
58639,117.278270,0.329308867,1151
58640,117.280561,0.334635347,-1581
58641,117.282272,0.313329399,-2872
58642,117.284279,0.312264085,2445
58643,117.286277,0.303741723,2033
58644,117.288312,0.280305207,-1725
58645,117.290533,0.261129826,2542
58646,117.292278,0.272848099,-3327
58647,117.294306,0.301611125,-3929
58648,117.296311,0.322917074,-977
58649,117.298418,0.352745384,1431
58650,117.300276,0.390030771,4062
58651,117.302279,0.428381443,-1164
58652,117.304271,0.458209783,3241
58653,117.306303,0.483776897,-1943
58654,117.308420,0.526388764,3417
58655,117.310368,0.57965368,-1497
58656,117.312270,0.621200204,288
58657,117.314312,0.640375614,-3995
58658,117.316307,0.667007983,475
58659,117.318279,0.692575157,3295
58660,117.320277,0.708554566,-2610
58661,117.322271,0.712815762,1776
58662,117.324269,0.724534035,-1797
58663,117.326277,0.70429337,986
58664,117.328275,0.682987452,-1324
58665,117.330363,0.706423998,1610
58666,117.332273,0.730925798,578
58667,117.334270,0.706423998,1054
58668,117.336277,0.657420337,755
58669,117.338274,0.630787849,-468
58670,117.340269,0.621200204,-3148
58671,117.342274,0.599894285,-982
58672,117.344277,0.581784248,3392
58673,117.346271,0.537041724,557
58674,117.348332,0.507213414,836
58675,117.350306,0.47631982,-1144
58676,117.352275,0.435838521,-804
58677,117.354308,0.387900174,712
58678,117.356269,0.372986019,-3
58679,117.358275,0.366594255,-688
58680,117.360302,0.336765915,75
58681,117.362272,0.306937605,-1325
58682,117.364278,0.294154018,1011
58683,117.366270,0.260064542,2751
58684,117.368270,0.235562712,970
58685,117.370270,0.216387361,-920
58686,117.372279,0.21745266,-2417
58687,117.374378,0.206799701,3280
58688,117.376285,0.194016129,-246
58689,117.378274,0.162057236,158
58690,117.380269,0.137555391,-2058
58691,117.382309,0.131163627,-1195
58692,117.384279,0.123706542,2543
58693,117.386271,0.121575952,1685
58694,117.388311,0.118380055,-3952
58695,117.390275,0.12264125,-323
58696,117.392308,0.126902431,2213
58697,117.394305,0.140751287,-3240
58698,117.396291,0.149273664,1362
58699,117.398279,0.153534845,-2964
58700,117.400279,0.16312252,1423
58701,117.402270,0.19295083,995
58702,117.404271,0.208930299,-3895
58703,117.406304,0.198277324,3195
58704,117.408303,0.178036675,-2284
58705,117.410413,0.16312252,2720
58706,117.412420,0.15779604,1480
58707,117.414428,0.146077767,-1020
58708,117.416277,0.132228911,-2331
58709,117.418270,0.121575952,664
58710,117.420279,0.0917476267,720
58711,117.422486,0.0619193204,-1007
58712,117.424466,0.0299604125,-3183
58713,117.426473,0.0107850665,-3443
58714,117.428396,-0.00839027856,3427
58715,117.430272,-0.0275656227,-304
58716,117.432276,-0.0371532924,-1057
58717,117.434304,-0.0563286394,-1512
58718,117.436272,-0.0669816062,2749
58719,117.438275,-0.0925487354,-758
58720,117.440269,-0.0936140344,-759
58721,117.442273,-0.108528189,3660
58722,117.444252,-0.125572935,-1714
58723,117.446308,-0.138356507,-276
58724,117.448279,-0.145813599,1936
58725,117.450272,-0.149009481,-2106
58726,117.452274,-0.166054234,310
58727,117.454272,-0.180968389,-2320
58728,117.456277,-0.17457661,-3897
58729,117.458309,-0.169250131,-480
58730,117.460279,-0.167119533,-1656
58731,117.462274,-0.172446027,-2
58732,117.464272,-0.183098987,-1585
58733,117.466279,-0.190556064,2051
58734,117.468275,-0.191621363,-3360
58735,117.470312,-0.207600817,-1138
58736,117.472303,-0.220384389,3090
58737,117.474278,-0.244886205,-1415
58738,117.476271,-0.266192138,2692
58739,117.478278,-0.305608124,-753
58740,117.480274,-0.352481186,3332
58741,117.482312,-0.390831918,51
58742,117.484307,-0.414268434,-239
58743,117.486313,-0.444096714,-2709
58744,117.488305,-0.462206781,421
58745,117.490277,-0.47285977,505
58746,117.492273,-0.470729172,-2293
58747,117.494330,-0.484578013,3380
58748,117.496475,-0.512275755,838
58749,117.498274,-0.541038752,2171
58750,117.500269,-0.547430515,77
