Index,Time,voltage,velocity
8050,16.101560,-15275,-0.168233812
8051,16.103562,5439,-0.18953976
8052,16.105563,1919,-0.205519214
8053,16.107556,-14634,-0.190605044
8054,16.109576,9718,-0.172495008
8055,16.111555,11724,-0.183147982
8056,16.113557,-15748,-0.183147982
8057,16.115558,1974,-0.173560306
8058,16.117563,15380,-0.195931539
8059,16.119587,-16554,-0.187409163
8060,16.121582,-14628,-0.156515554
8061,16.123561,711,-0.176756203
8062,16.125563,15425,-0.183147982
8063,16.127555,9148,-0.141601384
8064,16.129558,16328,-0.163972631
8065,16.131593,8550,-0.2449352
8066,16.133582,6744,-0.237478122
8067,16.135561,12179,-0.18527858
8068,16.137565,7844,-0.179952085
8069,16.139555,-13912,-0.117099568
8070,16.141558,13695,-0.0105698761
8071,16.143582,1726,0.057609126
8072,16.145562,-4766,0.0916986391
8073,16.147554,-571,0.126853436
8074,16.149556,-7859,0.159877628
8075,16.151558,-129,0.181183577
8076,16.153561,9324,0.175857097
8077,16.155581,-15321,0.147094071
8078,16.157564,15493,0.15774703
8079,16.159554,15607,0.15774703
8080,16.161556,1938,0.121526949
8081,16.163558,1569,0.113004573
8082,16.165579,2592,0.117265753
8083,16.167560,12872,0.151355267
8084,16.169561,10040,0.151355267
8085,16.171563,-11343,0.215273082
8086,16.173554,-10988,0.226991341
8087,16.175574,-15083,0.242970809
8088,16.177556,-15083,0.309019208
8089,16.179557,15788,0.351631075
8090,16.181559,-1443,0.350565761
8091,16.183561,5614,0.353761673
8092,16.185563,-16045,0.365479946
8093,16.187581,8523,0.291974455
8094,16.189560,11032,0.255754352
8095,16.191562,2923,0.290909171
8096,16.193564,-6621,0.290909171
8097,16.195554,-272,0.25255847
8098,16.197579,4535,0.278125584
8099,16.199558,3489,0.311149806
8100,16.201559,12326,0.291974455
8101,16.203561,283,0.283452094
8102,16.205563,13898,0.311149806
8103,16.207577,206,0.326063961
8104,16.209556,13994,0.302627444
8105,16.211581,-5228,0.338847518
8106,16.213561,16563,0.402765334
8107,16.215563,7691,0.432593673
8108,16.217576,14429,0.446442515
8109,16.219555,17955,0.503968537
8110,16.221557,12644,0.542319238
8111,16.223560,-6809,0.574278116
8112,16.225561,270,0.633934796
8113,16.227576,1860,0.721289158
8114,16.229556,4044,0.80864352
8115,16.231557,-17709,0.853385925
8116,16.233559,13891,0.866169512
8117,16.235561,11792,0.894932508
8118,16.237580,8821,0.894932508
8119,16.239559,-5973,0.856581867
8120,16.241561,14069,0.841667712
8121,16.243563,-11439,0.885344863
8122,16.245565,8245,0.913042605
8123,16.247585,13724,0.914107859
8124,16.249565,-8775,0.937544405
8125,16.251556,1071,1.00146222
8126,16.253558,-3665,0.973764479
8127,16.255560,-12340,0.949262679
8128,16.257563,6275,1.03448641
8129,16.259583,4825,1.03661704
8130,16.261562,4288,0.964176834
8131,16.263564,15908,0.978025675
8132,16.265554,7201,0.994005144
8133,16.267583,207,0.946066797
8134,16.269592,-14836,0.937544405
8135,16.271560,-15850,0.98761338
8136,16.273562,14462,1.02596402
8137,16.275563,7990,1.04087818
8138,16.277556,829,1.0270294
8139,16.279558,16861,1.02809465
8140,16.281560,-1611,0.990809262
8141,16.283575,16727,0.930087328
8142,16.285555,-5088,0.956719756
8143,16.287558,-8616,0.994005144
8144,16.289561,197,1.018507
8145,16.291563,-14343,1.05792296
8146,16.293582,-5345,1.10586131
8147,16.295561,-8403,1.1005348
8148,16.297554,-5406,1.07283711
8149,16.299556,-14487,1.08135951
8150,16.301558,11934,1.04620469
8151,16.303584,-1888,0.950327992
8152,16.305563,-8333,0.913042605
8153,16.307555,1602,0.882148921
8154,16.309558,2252,0.80864352
8155,16.311560,1503,0.796925187
8156,16.313562,8700,0.804382324
8157,16.315583,-13320,0.7596398
8158,16.317565,-16228,0.758574545
8159,16.319555,16601,0.771358132
8160,16.321558,1692,0.766031563
8161,16.323560,-5819,0.750052154
8162,16.325577,16785,0.720223844
8163,16.327575,-4047,0.675481379
8164,16.329554,-14426,0.669089615
8165,16.331556,-2089,0.648848891
8166,16.333558,427,0.628608286
8167,16.335560,495,0.676546633
8168,16.337574,2036,0.675481379
8169,16.339565,-7715,0.617955327
8170,16.341555,-11049,0.592388213
8171,16.343557,7048,0.616890013
8172,16.345559,13542,0.592388213
8173,16.347576,-8176,0.539123356
8174,16.349556,-14761,0.533796847
8175,16.351558,-12357,0.526339769
8176,16.353559,-3746,0.497576773
8177,16.355561,10247,0.478401423
8178,16.357599,6892,0.493315578
8179,16.359563,17580,0.432593673
8180,16.361554,9050,0.360153466
8181,16.363556,13839,0.355892271
8182,16.365558,2580,0.339912832
8183,16.367562,-1589,0.329259843
8184,16.369574,15876,0.408091813
8185,16.371565,-11232,0.494380862
8186,16.373556,-1210,0.503968537
8187,16.375557,7390,0.529535711
8188,16.377562,5228,0.591322899
8189,16.379583,13202,0.615824699
8190,16.381562,10708,0.566821098
8191,16.383580,16236,0.572147548
8192,16.385560,-2038,0.625412405
8193,16.387564,-14461,0.621151209
8194,16.389588,-11692,0.642457187
8195,16.391580,16185,0.730876803
8196,16.393559,-7099,0.816100538
8197,16.395561,-645,0.78946811
8198,16.397554,14205,0.7734887
8199,16.399557,-6737,0.803316951
8200,16.401579,5144,0.7734887
8201,16.403559,1376,0.717027962
8202,16.405561,15607,0.733007371
8203,16.407565,13541,0.775619268
8204,16.409555,-6376,0.74366039
8205,16.411580,10884,0.725550354
8206,16.413561,5493,0.768162191
8207,16.415563,13637,0.821427047
8208,16.417555,16340,0.828884125
8209,16.419557,13889,0.836341143
8210,16.421582,7533,0.899193704
8211,16.423561,-9614,0.947132051
8212,16.425563,11821,0.964176834
8213,16.427555,-17502,1.05472708
8214,16.429557,10206,1.15379965
8215,16.431560,534,1.15806079
8216,16.433576,-340,1.14847314
8217,16.435555,13904,1.18469334
8218,16.437576,-1614,1.17404032
8219,16.439555,-2320,1.11864483
8220,16.441557,6678,1.13249385
8221,16.443580,11113,1.16658318
8222,16.445560,-9747,1.16658318
8223,16.447564,-10897,1.1495384
8224,16.449554,-1849,1.16125679
8225,16.451556,1771,1.1910851
8226,16.453585,-13365,1.1910851
8227,16.455564,4328,1.15699553
8228,16.457557,-12746,1.17404032
8229,16.459559,13318,1.15912616
8230,16.461560,-13473,1.09520829
8231,16.463574,-12849,1.05259645
8232,16.465565,6080,1.05472708
8233,16.467557,-2567,1.02383339
8234,16.469561,-11533,0.968438029
8235,16.471562,-17344,0.924760818
8236,16.473564,-17039,0.904520214
8237,16.475580,-17272,0.89280194
8238,16.477561,-2924,0.820361733
8239,16.479563,-1558,0.734072745
8240,16.481565,14144,0.680807829
8241,16.483556,-10670,0.582800508
8242,16.485584,11600,0.445377201
8243,16.487555,-2144,0.394242942
8244,16.489557,-9885,0.408091813
8245,16.491559,3198,0.382524699
8246,16.493561,-17699,0.362284034
8247,16.495581,-8777,0.394242942
8248,16.497576,-13321,0.39637354
8249,16.499555,-15779,0.344174027
8250,16.501558,16524,0.319672167
8251,16.503560,904,0.280256182
8252,16.505562,6080,0.171595901
8253,16.507582,10690,0.0725232884
8254,16.509562,6325,0.0288461111
8255,16.511564,-12222,0.0363031887
8256,16.513555,12541,0.0181931388
8257,16.515557,16963,0.0235196259
8258,16.517574,6365,0.0810456648
8259,16.519565,636,0.105547488
8260,16.521556,-5686,0.0746538788
8261,16.523558,10718,0.102351606
8262,16.525561,5871,0.220599562
8263,16.527667,-11569,0.212077186
8264,16.529555,4641,0.188640654
8265,16.531557,-13317,0.260015547
8266,16.533559,-13461,0.30156213
8267,16.535561,14259,0.23231782
8268,16.537564,9723,0.214207783
8269,16.539579,-9070,0.278125584
8270,16.541558,-1907,0.226991341
8271,16.543560,6525,0.139636993
8272,16.545562,-16733,0.166269422
8273,16.547554,11290,0.220599562
8274,16.549579,-10909,0.14283289
8275,16.551583,15272,0.109808683
8276,16.553562,-14806,0.184379458
8277,16.555564,-4891,0.170530602
8278,16.557557,1750,0.0895680413
8279,16.559582,-8246,0.118331052
8280,16.561561,-8199,0.165204123
8281,16.563563,11057,0.0991557091
8282,16.565565,-10564,0.0416296721
8283,16.567557,-2307,0.0799803659
8284,16.569649,6980,0.0448255651
8285,16.571559,-7160,-0.0286799241
8286,16.573561,8402,-0.0169616565
8287,16.575563,-3605,-0.0116351731
8288,16.577557,-9174,-0.0489205681
8289,16.579558,-13056,-0.0585082397
8290,16.581602,-16116,-0.0403981879
8291,16.583558,-4383,-0.0329411142
8292,16.585560,5549,-0.0659653172
8293,16.587564,12327,-0.112838373
8294,16.589554,15993,-0.176756203
8295,16.591612,-507,-0.247065797
8296,16.593563,-10607,-0.297134727
8297,16.595554,14854,-0.288612366
8298,16.597558,-11126,-0.263045251
8299,16.599560,-5368,-0.218302771
8300,16.601562,12343,-0.186343864
8301,16.603581,2683,-0.18953976
8302,16.605560,14249,-0.161842048
8303,16.607564,13921,-0.163972631
8304,16.609555,6861,-0.208715096
8305,16.611580,4849,-0.182082683
8306,16.613635,11906,-0.123491347
8307,16.615564,-1597,-0.069161199
8308,16.617557,-11101,-0.0265493318
8309,16.619558,13532,0.0405643731
8310,16.621561,-4247,0.124722838
8311,16.623563,-12440,0.150289968
8312,16.625609,-11088,0.134310514
8313,16.627556,7452,0.143898189
8314,16.629558,17084,0.177987695
8315,16.631560,10454,0.133245215
8316,16.633561,-10161,0.0948945209
8317,16.635563,2756,0.115135171
8318,16.637581,128,0.121526949
8319,16.639561,17588,0.115135171
8320,16.641562,13159,0.155616447
8321,16.643564,2339,0.171595901
8322,16.645555,5875,0.190771252
8323,16.647682,-17740,0.209946588
8324,16.649559,-16423,0.247231975
8325,16.651561,-15300,0.297300965
8326,16.653563,-2036,0.314345688
8327,16.655554,13632,0.345239311
8328,16.657558,-9451,0.33671695
8329,16.659583,15978,0.22273016
8330,16.661562,-12696,0.144963473
8331,16.663564,14225,0.165204123
8332,16.665554,2173,0.14815937
8333,16.667581,7215,0.104482189
8334,16.669585,1392,0.147094071
8335,16.671564,-14867,0.160942927
8336,16.673554,17104,0.134310514
8337,16.675556,16073,0.152420565
8338,16.677561,-3157,0.196097732
8339,16.679577,-7101,0.180118278
8340,16.681557,-12555,0.14283289
8341,16.683559,-17576,0.201424211
8342,16.685561,14557,0.278125584
8343,16.687554,6117,0.218468979
8344,16.689582,-10965,0.208881289
8345,16.691561,-11999,0.24190551
8346,16.693563,-7052,0.134310514
8347,16.695565,-16877,0.0693273991
8348,16.697557,-3334,0.130049318
8349,16.699578,2823,0.116200462
8350,16.701557,-15181,0.0235196259
8351,16.703559,14874,-0.0318758152
8352,16.705561,-2199,-0.0553123504
8353,16.707565,-13138,-0.118164867
8354,16.709641,-1353,-0.175690904
8355,16.711563,17075,-0.163972631
8356,16.713565,13793,-0.137340203
8357,16.715556,-1304,-0.182082683
8358,16.717560,-4912,-0.232151628
8359,16.719596,-5591,-0.187409163
8360,16.721564,-5475,-0.160776749
8361,16.723554,10248,-0.160776749
8362,16.725583,-3187,-0.151189074
8363,16.727564,17779,-0.151189074
8364,16.729586,-2729,-0.120295458
8365,16.731562,-2729,-0.118164867
8366,16.733564,10485,-0.162907332
8367,16.735556,13072,-0.163972631
8368,16.737559,-17173,-0.117099568
8369,16.739561,-5348,-0.091532439
8370,16.741583,-11412,-0.0787488744
8371,16.743563,3443,-0.0286799241
8372,16.745564,-16217,0.0277808122
8373,16.747557,13795,0.0171278436
8374,16.749560,6152,-0.0190922525
8375,16.751561,-10809,-0.0137657672
8376,16.753584,1558,-0.0446593799
8377,16.755563,1702,-0.111773081
8378,16.757556,-1165,-0.103250705
8379,16.759558,-12840,-0.0617041327
8380,16.761560,-12466,-0.106446601
8381,16.763581,13972,-0.11496897
8382,16.765560,13686,-0.0702264979
8383,16.767564,-7384,-0.109642491
8384,16.769554,12657,-0.183147982
8385,16.771557,10212,-0.182082683
8386,16.773582,-787,-0.137340203
8387,16.775561,15108,-0.160776749
8388,16.777565,-12238,-0.181017384
8389,16.779584,12217,-0.0851406604
8390,16.781564,-5406,-0.00630868832
8391,16.783579,9327,-0.0425287858
8392,16.785559,-1742,-0.00204750057
8393,16.787563,1334,0.0703926906
8394,16.789564,13190,0.0565438271
8395,16.791555,-10973,0.0363031887
8396,16.793584,-17070,0.0916986391
8397,16.795563,8435,0.110873975
8398,16.797556,-15386,0.0863721445
8399,16.799559,-5525,0.118331052
8400,16.801561,-8320,0.132179916
8401,16.803563,5134,0.103416905
8402,16.805577,8408,0.0682621002
8403,16.807559,11629,0.0267155152
8404,16.809560,1485,-0.0212228466
8405,16.811562,-12274,-0.0531817526
8406,16.813554,-16037,-0.0542470515
8407,16.815582,3926,-0.0414634869
8408,16.817563,4707,-0.027614627
8409,16.819565,13318,-0.0073739849
8410,16.821555,-16574,-0.0265493318
8411,16.823557,-11614,-0.0830100626
8412,16.825584,17092,-0.0947283283
8413,16.827554,-6052,-0.076618284
8414,16.829557,9391,-0.100054823
8415,16.831559,-10822,-0.108577192
8416,16.833560,14836,-0.0862059593
8417,16.835575,13010,-0.0819447637
8418,16.837556,-17498,-0.102185406
8419,16.839558,8982,-0.091532439
8420,16.841560,6723,-0.0585082397
8421,16.843562,-16591,-0.0414634869
8422,16.845577,-12326,-0.0318758152
8423,16.847558,-13082,-0.0350717045
8424,16.849560,-7680,-0.00843928196
8425,16.851561,12376,0.0160625465
8426,16.853563,14287,-0.0403981879
8427,16.855555,-13124,-0.112838373
8428,16.857585,-1087,-0.14479728
8429,16.859564,-61,-0.163972631
8430,16.861554,-14303,-0.198062137
8431,16.863556,-17980,-0.186343864
8432,16.865559,-10039,-0.157580853
8433,16.867651,-3032,-0.165037915
8434,16.869563,5513,-0.198062137
8435,16.871564,-3277,-0.253457576
8436,16.873556,-9279,-0.320571303
8437,16.875557,-2263,-0.370640248
8438,16.877562,11131,-0.396207362
8439,16.879581,-1996,-0.419643909
8440,16.881560,8299,-0.422839791
8441,16.883561,2719,-0.431362152
8442,16.885563,3457,-0.43349275
8443,16.887556,14924,-0.42816627
8444,16.889580,-15871,-0.414317429
8445,16.891584,-15308,-0.388750285
8446,16.893563,14575,-0.354660779
8447,16.895554,10685,-0.348268986
8448,16.897558,-13753,-0.336550713
8449,16.899580,8895,-0.329093665
8450,16.901560,3720,-0.361052573
8451,16.903561,-14779,-0.367444366
8452,16.905563,-10990,-0.359987259
8453,16.907556,12113,-0.378097326
8454,16.909614,-4951,-0.352530181
8455,16.911559,5968,-0.329093665
8456,16.913561,1564,-0.363183171
8457,16.915562,3910,-0.389815569
8458,16.917555,-15591,-0.364248455
8459,16.919557,-8017,-0.350399584
8460,16.921592,14358,-0.348268986
8461,16.923581,-15481,-0.318440706
8462,16.925560,-14918,-0.304591835
8463,16.927564,-924,-0.367444366
8464,16.929555,-4699,-0.389815569
8465,16.931557,2965,-0.354660779
8466,16.933592,3383,-0.422839791
8467,16.935583,13334,-0.515520632
8468,16.937564,9866,-0.481431097
8469,16.939555,190,-0.481431097
8470,16.941557,-8704,-0.544283628
8471,16.943558,-10783,-0.498475879
8472,16.945670,-10995,-0.421774507
8473,16.947560,-10623,-0.424970359
8474,16.949562,14916,-0.444145739
8475,16.951564,-5318,-0.415382713
8476,16.953555,-15359,-0.422839791
8477,16.955557,5425,-0.514455318
8478,16.957585,-9034,-0.536826551
8479,16.959565,-12001,-0.489953488
8480,16.961555,15555,-0.532565355
8481,16.963558,-6367,-0.605005562
8482,16.965560,4326,-0.565589547
8483,16.967565,13768,-0.591156721
8484,16.969575,137,-0.67744571
8485,16.971555,-4665,-0.645486832
8486,16.973557,4796,-0.609266758
8487,16.975559,-6421,-0.634833872
8488,16.977563,-4246,-0.610332072
8489,16.979578,-399,-0.558132529
8490,16.981557,6714,-0.567720175
8491,16.983559,-16001,-0.598613739
8492,16.985561,-2197,-0.581569076
8493,16.987564,8652,-0.576242566
8494,16.989584,6485,-0.595417917
8495,16.991563,-16386,-0.596483171
8496,16.993564,-15040,-0.595417917
8497,16.995555,-630,-0.60180968
8498,16.997560,7163,-0.585830212
8499,16.999585,-708,-0.585830212
8500,17.001577,-2781,-0.61246264
8501,17.003556,17287,-0.664662242
8502,17.005558,-807,-0.665727496
8503,17.007561,13276,-0.66679281
8504,17.009581,7397,-0.682772219
8505,17.011560,-16896,-0.650813341
8506,17.013562,15969,-0.600744367
8507,17.015563,-8354,-0.583699584
8508,17.017556,9158,-0.55280602
8509,17.019557,4403,-0.506998241
8510,17.021581,7665,-0.4931494
8511,17.023560,13271,-0.4931494
8512,17.025562,14461,-0.488888204
8513,17.027555,-10574,-0.453733414
8514,17.029557,-1136,-0.414317429
8515,17.031577,2523,-0.366379052
8516,17.033556,-9813,-0.2843512
8517,17.035558,8951,-0.234282225
8518,17.037562,14239,-0.243869901
8519,17.039564,13017,-0.226825163
8520,17.041576,7407,-0.216172174
8521,17.043556,-5058,-0.253457576
8522,17.045558,3135,-0.21936807
8523,17.047562,-625,-0.108577192
8524,17.049564,2607,-0.0702264979
8525,17.051583,-9507,-0.0595735349
8526,17.053562,-17121,-0.0105698761
8527,17.055581,8678,0.0192584377
8528,17.057562,-6320,-0.0137657672
8529,17.059564,10090,-0.0318758152
8530,17.061581,-3489,0.00327898399
8531,17.063560,-16120,-0.0233534407
8532,17.065562,-10948,-0.068095915
8533,17.067554,-15169,-0.043594081
8534,17.069556,13081,-0.0073739849
8535,17.071580,-14553,-0.0499858633
8536,17.073559,7661,-0.138405502
8537,17.075561,-7898,-0.165037915
8538,17.077565,-3363,-0.195931539
8539,17.079556,-8388,-0.250261694
8540,17.081577,11699,-0.268371731
8541,17.083556,-2214,-0.23960872
8542,17.085558,13774,-0.252392292
8543,17.087562,11451,-0.301395923
8544,17.089563,-10951,-0.296069443
8545,17.091554,17863,-0.263045251
8546,17.093585,14232,-0.272632927
8547,17.095564,7550,-0.268371731
8548,17.097557,7021,-0.188474461
8549,17.099558,7748,-0.168233812
8550,17.101560,-3184,-0.143731982
8551,17.103584,6870,-0.0574429408
8552,17.105564,14929,-0.00311279763
8553,17.107556,-17494,0.0394990779
8554,17.109584,-16670,0.0853068531
8555,17.111563,10690,0.106612787
8556,17.113564,4136,0.140702292
8557,17.115584,-2607,0.163073525
8558,17.117554,8588,0.134310514
8559,17.119557,-8940,0.104482189
8560,17.121559,-5184,0.109808683
8561,17.123560,-3439,0.111939274
8562,17.125577,17803,0.0778497756
8563,17.127558,13428,0.106612787
8564,17.129560,10391,0.124722838
8565,17.131562,-4460,0.0746538788
8566,17.133564,15885,0.0693273991
8567,17.135653,4671,0.133245215
8568,17.137554,2526,0.195032433
8569,17.139556,-6739,0.177987695
8570,17.141558,-12244,0.248297274
8571,17.143560,-1627,0.354826957
8572,17.145717,2269,0.323933363
8573,17.147558,-4205,0.279190898
8574,17.149560,-12239,0.326063961
8575,17.151561,12479,0.337782234
8576,17.153563,4475,0.248297274
8577,17.155555,-2221,0.242970809
8578,17.157592,16898,0.269603223
8579,17.159576,-6286,0.223795444
8580,17.161556,-10022,0.201424211
8581,17.163585,-10878,0.230187237
8582,17.165564,-15872,0.245101392
8583,17.167558,2693,0.247231975
8584,17.169582,13524,0.240840212
8585,17.171561,-17796,0.226991341
8586,17.173563,3494,0.164138824
8587,17.175565,-16681,0.0970251188
8588,17.177557,-12649,0.116200462
8589,17.179657,-17205,0.103416905
8590,17.181561,4323,0.0522826426
8591,17.183564,2843,0.0363031887
8592,17.185554,9326,-0.0180269554
8593,17.187558,12593,-0.141601384
8594,17.189560,-15013,-0.195931539
8595,17.191575,9110,-0.172495008
8596,17.193554,761,-0.18953976
8597,17.195557,-13365,-0.199127436
8598,17.197561,16855,-0.140536085
8599,17.199563,-14598,-0.119230159
8600,17.201565,14164,-0.14479728
8601,17.203575,-12057,-0.151189074
8602,17.205554,-13693,-0.132013723
8603,17.207558,-5547,-0.123491347
8604,17.209560,-4616,-0.142666683
8605,17.211562,8015,-0.125621945
8606,17.213585,-764,-0.130948424
8607,17.215564,-14492,-0.200192735
8608,17.217581,15843,-0.246000499
8609,17.219560,-8994,-0.224694565
8610,17.221562,3729,-0.242804602
8611,17.223582,10136,-0.280090004
8612,17.225562,-4657,-0.268371731
8613,17.227554,-5199,-0.237478122
8614,17.229557,12886,-0.276894093
8615,17.231559,17768,-0.277959406
8616,17.233561,-2107,-0.218302771
8617,17.235577,2596,-0.21936807
8618,17.237559,-1860,-0.252392292
8619,17.239561,15907,-0.192735642
8620,17.241563,14195,-0.112838373
8621,17.243565,-10571,-0.136274904
8622,17.245579,11083,-0.123491347
8623,17.247560,11299,-0.029745223
8624,17.249562,14695,0.0203237347
8625,17.251565,14829,0.00114839012
8626,17.253555,8017,0.0277808122
8627,17.255557,10079,0.15774703
8628,17.257577,-3601,0.195032433
8629,17.259557,-15642,0.193967149
8630,17.261559,-10093,0.326063961
8631,17.263561,12235,0.432593673
8632,17.265563,4632,0.397438854
8633,17.267576,-12479,0.379328817
8634,17.269556,13821,0.4208754
8635,17.271558,-8152,0.393177688
8636,17.273580,-13415,0.330325156
8637,17.275559,9731,0.351631075
8638,17.277580,15314,0.372937024
8639,17.279559,-9281,0.372937024
8640,17.281561,-5247,0.353761673
8641,17.283562,13152,0.307953894
8642,17.285564,-10935,0.311149806
8643,17.287576,-9077,0.330325156
8644,17.289555,-9077,0.315410972
8645,17.291557,17965,0.283452094
8646,17.293559,5604,0.299431562
8647,17.295561,-152,0.316476285
8648,17.297585,16260,0.278125584
8649,17.299564,-7305,0.266407341
8650,17.301554,9775,0.309019208
8651,17.303557,14492,0.324998647
8652,17.305559,13394,0.309019208
8653,17.307721,1106,0.398504138
8654,17.309563,1106,0.398504138
8655,17.311564,14725,0.432593673
8656,17.313555,-17814,0.484793216
8657,17.315556,-14624,0.518882692
8658,17.317560,3930,0.51568681
8659,17.319575,486,0.534862161
8660,17.321555,-7318,0.54551512
8661,17.323557,118,0.486923784
8662,17.325592,2147,0.448573083
8663,17.327581,5819,0.470944345
8664,17.329581,-6,0.447507799
8665,17.331561,14555,0.364414632
8666,17.333563,-15106,0.400634736
8667,17.335564,10743,0.454964876
8668,17.337557,-15416,0.411287695
8669,17.339583,11283,0.402765334
8670,17.341562,190,0.465617865
8671,17.343564,14429,0.462421954
8672,17.345554,-10981,0.39104709
8673,17.347559,11241,0.395308256
8674,17.349580,-3097,0.444311917
8675,17.351559,2797,0.417679489
8676,17.353561,-12366,0.387851179
8677,17.355562,2777,0.425136566
8678,17.357555,-9615,0.458160788
8679,17.359576,1086,0.415548891
8680,17.361555,-4794,0.389981776
8681,17.363556,-17571,0.414483607
8682,17.365558,-15913,0.388916492
8683,17.367562,14323,0.324998647
8684,17.369564,-12082,0.313280374
8685,17.371581,17281,0.283452094
8686,17.373561,15493,0.179052979
8687,17.375562,-10198,0.133245215
8688,17.377555,-5414,0.139636993
8689,17.379557,16967,0.107678086
8690,17.381646,15824,0.102351606
8691,17.383557,4071,0.175857097
8692,17.385578,-15859,0.180118278
8693,17.387559,-6234,0.14283289
8694,17.389561,4503,0.206750691
8695,17.391609,12378,0.295170367
8696,17.393554,11852,0.239774913
8697,17.395555,-9500,0.213142484
8698,17.397560,16118,0.284517378
8699,17.399563,15571,0.254689068
8700,17.401608,-9681,0.205685407
8701,17.403560,6825,0.294105053
8702,17.405562,2677,0.340978116
8703,17.407555,13469,0.346304625
8704,17.409557,8479,0.388916492
8705,17.411558,-11963,0.394242942
8706,17.413648,903,0.423005998
8707,17.415561,636,0.45603019
8708,17.417565,-8903,0.49118498
8709,17.419555,17808,0.507164419
8710,17.421557,-8074,0.501837969
8711,17.423559,11442,0.51036036
8712,17.425581,-11673,0.49118498
8713,17.427562,-9121,0.460291386
8714,17.429564,-17179,0.490119666
8715,17.431555,10113,0.500772655
8716,17.433556,12802,0.479466736
8717,17.435585,9910,0.45603019
8718,17.437555,-266,0.421940684
8719,17.439581,-6915,0.370806426
8720,17.441561,2519,0.358022869
8721,17.443562,-4733,0.39637354
8722,17.445576,1824,0.405961215
8723,17.447558,-4224,0.402765334
8724,17.449560,-14387,0.415548891
8725,17.451562,16671,0.411287695
8726,17.453564,-6967,0.358022869
8727,17.455678,13131,0.345239311
8728,17.457565,-9505,0.362284034
8729,17.459555,-7349,0.33671695
8730,17.461557,-15074,0.321802765
8731,17.463559,-16008,0.346304625
8732,17.465561,-16195,0.349500477
8733,17.467580,-16342,0.320737481
8734,17.469560,952,0.273864418
8735,17.471562,-9440,0.19290185
8736,17.473563,-10621,0.0970251188
8737,17.475554,10617,-0.00630868832
8738,17.477585,11342,-0.0830100626
8739,17.479564,115,-0.126687244
8740,17.481554,-7654,-0.18953976
8741,17.483556,4969,-0.206584513
8742,17.485558,6886,-0.178886786
8743,17.487626,1131,-0.169299111
8744,17.489564,2554,-0.177821502
8745,17.491554,9366,-0.17036441
8746,17.493708,9080,-0.140536085
8747,17.495564,-314,-0.141601384
8748,17.497556,-8148,-0.143731982
8749,17.499575,17834,-0.0936630368
8750,17.501554,-7684,-0.0403981879
8751,17.503556,-12763,-0.0425287858
8752,17.505558,9500,-0.0542470515
8753,17.507562,15990,-0.00417809468
8754,17.509564,-2244,0.0394990779
8755,17.511583,-6851,0.0267155152
8756,17.513562,6020,0.00114839012
8757,17.515564,11681,0.0661315024
8758,17.517556,-11912,0.0735885799
8759,17.519558,-12988,0.0341725945
8760,17.521581,-8631,0.042694971
8761,17.523560,-3733,0.150289968
8762,17.525564,4669,0.116200462
8763,17.527556,-15272,0.0618703179
8764,17.529558,13208,0.0671968013
8765,17.531683,-16993,0.0661315024
8766,17.533560,10678,-0.00843928196
8767,17.535562,1696,-0.0574429408
8768,17.537555,-4075,-0.0414634869
8769,17.539556,9126,-0.0265493318
8770,17.541558,-13662,-0.0585082397
8771,17.543575,-9240,-0.103250705
8772,17.545554,4229,-0.0478552692
8773,17.547558,-14338,-0.0617041327
8774,17.549560,-17098,-0.0968589261
8775,17.551575,10748,-0.100054823
8776,17.553555,-2534,-0.117099568
8777,17.555584,5259,-0.17036441
8778,17.557554,1271,-0.25984934
8779,17.559556,11356,-0.265175849
8780,17.561558,10433,-0.23960872
8781,17.563560,17676,-0.282220602
8782,17.565584,2546,-0.271567613
8783,17.567564,10253,-0.198062137
8784,17.569555,8014,-0.182082683
8785,17.571557,-4914,-0.182082683
8786,17.573559,3504,-0.0744876936
8787,17.575561,1353,-0.0127004692
8788,17.577582,1331,0.0320420004
8789,17.579561,-15015,0.0480214544
8790,17.581563,14897,0.0458908603
8791,17.583554,-4440,0.0789150745
8792,17.585555,-14132,0.0725232884
8793,17.587582,16138,0.0501520485
8794,17.589561,1682,0.0458908603
8795,17.591563,-413,0.060805019
8796,17.593565,-2873,0.0331072956
8797,17.595555,8954,0.0171278436
8798,17.597560,-13086,0.057609126
8799,17.599577,-7174,0.0703926906
8800,17.601556,14439,0.0522826426
8801,17.603582,16976,0.0533479378
8802,17.605562,-11117,0.0842415541
8803,17.607554,7534,0.0405643731
