Index,Time,voltage,velocity
34583,69.165985,14993,0.05783071
34584,69.167987,8141,-0.0199359674
34585,69.169991,-9797,-0.00395651255
34586,69.171993,-12036,0.0013699719
34587,69.173983,-3274,-0.0114135919
34588,69.176033,-15411,0.0588960052
34589,69.178012,-3820,0.11322616
34590,69.180005,-8443,0.0642224923
34591,69.182007,3821,0.00882705022
34592,69.184008,-12715,-0.0178053752
34593,69.186055,13187,-0.0934414491
34594,69.188003,-7035,-0.148836896
34595,69.189985,-13203,-0.150967494
34596,69.191986,-7857,-0.171208128
34597,69.193988,-4814,-0.1839917
34598,69.195990,-11817,-0.168012246
34599,69.198027,-5857,-0.208493531
34600,69.200008,7032,-0.267084867
34601,69.202010,8698,-0.286260188
34602,69.204012,12267,-0.335263848
34603,69.206003,15790,-0.402377576
34604,69.208005,-2382,-0.376810431
34605,69.209987,15256,-0.328872055
34606,69.211989,-6422,-0.30330494
34607,69.213991,8302,-0.221277088
34608,69.215983,-5552,-0.120073877
34609,69.218038,-16587,-0.0849190801
34610,69.220015,-14101,-0.064678438
34611,69.222005,282,-0.0369807184
34612,69.224007,-11696,-0.0241971556
34613,69.226009,-1521,-0.0763967037
34614,69.228011,-2784,-0.153098091
34615,69.230038,-2079,-0.169077545
34616,69.232006,-15873,-0.214885309
34617,69.234007,-15237,-0.292651981
34618,69.236009,-3455,-0.281998992
34619,69.238011,17618,-0.270280749
34620,69.240004,-896,-0.353373915
34621,69.242085,4971,-0.420487612
34622,69.244007,415,-0.418357015
34623,69.245986,5629,-0.410899907
34624,69.247988,13872,-0.434336483
34625,69.249992,4916,-0.424748778
34626,69.251982,-4204,-0.30330494
34627,69.254107,4189,-0.28412959
34628,69.256010,-5034,-0.264954269
34629,69.258012,5329,-0.188252881
34630,69.260004,-15291,-0.165881649
34631,69.262006,-6921,-0.162685767
34632,69.264008,-874,-0.141379818
34633,69.266007,8573,-0.126465648
34634,69.267986,-14777,-0.169077545
34635,69.269990,-9460,-0.203167051
34636,69.271992,11172,-0.203167051
34637,69.273982,434,-0.20423235
34638,69.276017,-8905,-0.261758387
34639,69.278023,-16655,-0.28412959
34640,69.280004,8907,-0.261758387
34641,69.282006,-17037,-0.242583036
34642,69.284008,-8231,-0.311827332
34643,69.286010,8740,-0.311827332
34644,69.288012,8257,-0.27347663
34645,69.290030,-14232,-0.302239656
34646,69.292010,-1135,-0.460968882
34647,69.294012,-13888,-0.375745118
34648,69.296002,-6932,-0.336329132
34649,69.298004,-14748,-0.442858845
34650,69.300008,-2832,-0.473752439
34651,69.302027,14272,-0.380006313
34652,69.304006,-4298,-0.485470742
34653,69.306008,15139,-0.618632793
34654,69.308010,2158,-0.583478034
34655,69.310015,8373,-0.54193145
34656,69.312012,15720,-0.603718698
34657,69.313991,-1498,-0.562172115
34658,69.315983,15736,-0.395985782
34659,69.317984,-1406,-0.383202225
34660,69.319988,-14030,-0.400246978
34661,69.321990,12707,-0.255366594
34662,69.324029,-2116,-0.176534623
34663,69.326008,15361,-0.190383479
34664,69.328010,16353,-0.210624114
34665,69.330014,-7288,-0.17973052
34666,69.332004,-3081,-0.105159715
34667,69.334030,-1584,-0.136053324
34668,69.336009,10517,-0.0284583438
34669,69.338011,-3714,0.05783071
34670,69.340015,1468,0.0365247726
34671,69.342006,1823,-0.00715240324
34672,69.344029,-17496,0.0503736287
34673,69.346008,-17005,0.0876590312
34674,69.348010,16198,0.0130882384
34675,69.350013,-8625,0.0333288796
34676,69.352004,17051,0.0929855108
34677,69.354024,-6737,-0.00715240324
34678,69.356003,15261,-0.0870496705
34679,69.358026,-1328,-0.0231318586
34680,69.360007,9207,-0.0305889361
34681,69.362009,-2641,-0.0636131465
34682,69.364007,-15292,0.0205453169
34683,69.365986,-8421,0.106834374
34684,69.367988,-12417,0.0759407654
34685,69.369992,14222,0.100442596
34686,69.371993,4013,0.147315651
34687,69.374014,-5505,0.0748754665
34688,69.375982,6748,-0.0220665615
34689,69.377984,-7707,-0.031654235
34690,69.379988,-2055,0.00243526883
34691,69.381990,-2097,-0.0263277497
34692,69.384004,-17532,-0.0284583438
34693,69.385984,-10649,0.0535695218
34694,69.387986,3237,0.0205453169
34695,69.389990,-12877,-0.0572213605
34696,69.391992,9192,-0.0401766114
34697,69.394013,2388,-0.0689396262
34698,69.395992,-3445,-0.162685767
34699,69.397983,15296,-0.186122298
34700,69.399987,-7728,-0.187187582
34701,69.401989,-15049,-0.18931818
34702,69.403991,-9589,-0.174404025
34703,69.406033,-5599,-0.143510416
34704,69.408012,-15490,-0.0902455673
34705,69.410004,-16062,-0.11474739
34706,69.412006,451,-0.178665221
34707,69.414005,-8665,-0.193579376
34708,69.416082,8842,-0.246844217
34709,69.418013,4483,-0.370418638
34710,69.420005,-4001,-0.415161103
34711,69.422007,13389,-0.401312262
34712,69.424009,10862,-0.471621871
34713,69.426011,3329,-0.478013635
34714,69.428021,-5025,-0.3927899
34715,69.429991,2131,-0.385332823
34716,69.431993,-970,-0.354439199
34717,69.433983,-14702,-0.262823671
34718,69.435985,1158,-0.226603583
34719,69.437987,239,-0.242583036
34720,69.440008,7913,-0.208493531
34721,69.441987,-2692,-0.21382001
34722,69.443989,18,-0.268150151
34723,69.445991,-1654,-0.259627789
34724,69.447993,12706,-0.235125944
34725,69.450039,2430,-0.247909516
34726,69.452003,14467,-0.252170712
34727,69.454005,-14085,-0.195709959
34728,69.456007,11228,-0.163751066
34729,69.458009,5800,-0.161620468
34730,69.460013,1882,-0.10942091
34731,69.462007,4545,-0.0465683937
34732,69.463986,8063,-0.0540254675
34733,69.465988,-14965,-0.0178053752
34734,69.468026,-16546,0.0365247726
34735,69.469986,13775,0.0333288796
34736,69.472075,-6524,0.0738101676
34737,69.474005,-1646,0.114291444
34738,69.476006,-11807,0.0439818464
34739,69.478009,447,-0.00821770076
34740,69.480012,3151,0.0269370973
34741,69.482003,10253,-0.012478888
34742,69.484011,3688,-0.0753314048
34743,69.485990,-7214,-0.0423072018
34744,69.487993,-12908,-0.029523639
34745,69.489985,3401,-0.0689396262
34746,69.491987,8889,-0.0327195302
34747,69.494012,6283,0.0375900641
34748,69.495991,7136,0.0013699719
34749,69.497993,-2833,-0.052960176
34750,69.499985,8998,-0.00289121573
34751,69.501987,-8412,0.0343941748
34752,69.504022,-7354,0.0184147228
34753,69.506028,7570,0.0557001121
34754,69.508007,16746,0.124944426
34755,69.510011,4793,0.124944426
34756,69.512013,-11958,0.0738101676
34757,69.514004,-5029,0.0897896215
34758,69.516006,12558,0.144119754
34759,69.517985,-17717,0.151576847
34760,69.519989,4823,0.141989157
34761,69.522144,16931,0.170752183
34762,69.524010,-2595,0.197384611
34763,69.526045,-11542,0.149446249
34764,69.528029,9311,0.0876590312
34765,69.530010,-8384,0.0876590312
34766,69.532011,5191,0.14838095
34767,69.534013,-4878,0.206972271
34768,69.536004,2572,0.134532094
34769,69.538024,2572,0.128140315
34770,69.540005,-14717,0.221886441
34771,69.542008,-10505,0.159033909
34772,69.544009,17940,0.0780713558
34773,69.546011,-13704,0.146250352
34774,69.548032,-14891,0.160099208
34775,69.550013,6255,0.0216106139
34776,69.552003,-11926,0.0130882384
34777,69.554005,12323,0.0961814001
34778,69.556007,15030,-0.012478888
34779,69.558033,-2322,-0.108355612
34780,69.560014,-5139,-0.0210012645
34781,69.562004,17697,-0.0337848291
34782,69.564006,-6095,-0.103029124
34783,69.566008,10193,-0.000760622032
34784,69.568025,13403,0.0759407654
34785,69.570006,15864,0.0343941748
34786,69.572008,11523,0.0716795698
34787,69.574010,12005,0.126009718
34788,69.576008,-4110,0.147315651
34789,69.578023,6904,0.203776374
34790,69.580015,6312,0.316697896
34791,69.582006,-11336,0.389138073
34792,69.584007,195,0.428554058
34793,69.586009,16844,0.450925291
34794,69.588012,-2207,0.497798353
34795,69.589995,3825,0.496733069
34796,69.591985,-14032,0.448794693
34797,69.593987,-4637,0.495667785
34798,69.595989,-3462,0.549997926
34799,69.598024,-11359,0.496733069
34800,69.600028,12788,0.506320715
34801,69.602007,-4630,0.526561379
34802,69.604008,-2364,0.465839446
34803,69.606010,-5749,0.375289202
34804,69.608012,12666,0.380615681
34805,69.610018,-1289,0.407248139
34806,69.612032,-6464,0.360375047
34807,69.614011,-9389,0.332677335
34808,69.616012,-1198,0.393399268
34809,69.618003,1461,0.405117542
34810,69.620007,14844,0.333742619
34811,69.622008,12891,0.314567298
34812,69.624025,6977,0.345460892
34813,69.626004,1131,0.292196035
34814,69.628005,15679,0.261302412
34815,69.630009,-5289,0.351852685
34816,69.632004,15236,0.428554058
34817,69.634016,16979,0.42642346
34818,69.636027,-6895,0.488210678
34819,69.638006,-17066,0.579826236
34820,69.640010,1735,0.567042649
34821,69.642012,10402,0.602197468
34822,69.644002,2532,0.710857749
34823,69.646004,6358,0.663984716
34824,69.647983,6474,0.595805645
34825,69.649986,9123,0.645874619
34826,69.651988,-10745,0.657592952
34827,69.653990,-5705,0.607523978
34828,69.656034,-788,0.666115224
34829,69.658005,13340,0.771579683
34830,69.660008,10385,0.725771904
34831,69.662010,-13323,0.653331757
34832,69.664012,-12052,0.712988317
34833,69.666003,3034,0.73535955
34834,69.668031,-16776,0.674637616
34835,69.670012,-15225,0.690617144
34836,69.672003,10720,0.725771904
34837,69.674005,10225,0.668245852
34838,69.676006,-14306,0.591544449
34839,69.678003,-9691,0.519104302
34840,69.679984,10161,0.482884198
34841,69.681986,1974,0.498863667
34842,69.683988,3165,0.457317084
34843,69.685990,414,0.407248139
34844,69.688093,-6077,0.436011136
34845,69.690006,-2730,0.4562518
34846,69.692008,-8580,0.397660434
34847,69.694010,-3217,0.406182826
34848,69.696012,6853,0.465839446
34849,69.698002,-11721,0.425358146
34850,69.700008,2320,0.333742619
34851,69.701987,-10011,0.333742619
34852,69.703989,-6719,0.355048567
34853,69.705992,110,0.292196035
34854,69.707983,-6237,0.244257674
34855,69.710016,1555,0.265563607
34856,69.711984,-2769,0.222951725
34857,69.713986,2817,0.144119754
34858,69.715987,-8292,0.138793275
34859,69.717989,-17435,0.134532094
34860,69.720027,-5355,0.0876590312
34861,69.722029,9960,0.0780713558
34862,69.724008,3481,0.103638478
34863,69.726010,15803,0.041851256
34864,69.728012,6930,-0.0455030948
34865,69.730005,-16734,-0.0380460136
34866,69.732013,-17174,-0.0146094812
34867,69.733994,-5075,-0.0337848291
34868,69.735984,-11576,0.0397206619
34869,69.737986,-8100,0.097246699
34870,69.739990,9989,0.0130882384
34871,69.741992,-7525,-0.0582866594
34872,69.744029,2799,-0.0785273015
34873,69.746029,-11859,-0.171208128
34874,69.748008,-2823,-0.243648335
34875,69.750012,-5261,-0.185056999
34876,69.752002,6527,-0.18931818
34877,69.754004,17882,-0.247909516
34878,69.755983,-1507,-0.256431878
34879,69.757985,3170,-0.237256542
34880,69.759989,-12864,-0.266019553
34881,69.761991,14108,-0.261758387
34882,69.763993,-9595,-0.178665221
34883,69.766030,-6078,-0.155228689
34884,69.768009,7337,-0.160555169
34885,69.770013,12495,-0.123269767
34886,69.772004,11585,-0.0955720469
34887,69.774006,1294,-0.172273427
34888,69.776005,-16234,-0.17973052
34889,69.777984,2394,-0.0753314048
34890,69.779988,-4469,-0.0540254675
34891,69.781990,-12109,-0.064678438
34892,69.783992,2055,-0.000760622032
34893,69.785993,-9552,0.00989234727
34894,69.788023,-9931,-0.049764283
34895,69.790015,-16663,-0.0998332351
34896,69.792006,-92,-0.107290313
34897,69.794008,-16932,-0.123269767
34898,69.796009,1707,-0.18931818
34899,69.798005,12175,-0.242583036
34900,69.799986,-8303,-0.272411346
34901,69.802012,15113,-0.329937369
34902,69.803991,17982,-0.406638741
34903,69.805993,2925,-0.385332823
34904,69.807984,-6268,-0.340590328
34905,69.810034,-2334,-0.36296156
34906,69.812013,1931,-0.283064306
34907,69.814004,11603,-0.163751066
34908,69.816005,-12109,-0.177599922
34909,69.818007,5915,-0.197840557
34910,69.820036,-4172,-0.123269767
34911,69.822003,-2215,-0.104094416
34912,69.824005,3318,-0.170142829
34913,69.826007,-14238,-0.149902195
34914,69.828009,-9832,-0.0849190801
34915,69.830032,15671,-0.124335065
34916,69.832011,-15036,-0.177599922
34917,69.834013,8448,-0.13924922
34918,69.836004,8774,-0.165881649
34919,69.838006,14296,-0.226603583
34920,69.840006,-10108,-0.19464466
34921,69.841985,797,-0.192514077
34922,69.843987,17533,-0.17973052
34923,69.845989,-7129,-0.111551501
34924,69.847992,15315,-0.0668090358
34925,69.849985,15756,-0.0742661059
34926,69.852024,-6710,-0.0305889361
34927,69.854004,-6954,0.0407859571
34928,69.856006,5434,0.0226759091
34929,69.858008,13363,0.0823325366
34930,69.860037,-13073,0.18353574
34931,69.862027,6802,0.137727976
34932,69.864006,10011,0.121748529
34933,69.866008,692,0.204841673
34934,69.868009,796,0.194188714
34935,69.870013,-13298,0.110030264
34936,69.872032,3926,0.195254013
34937,69.874011,13820,0.267694205
34938,69.876013,8453,0.193123415
34939,69.878003,6376,0.177143946
34940,69.880007,6997,0.248518854
34941,69.882008,7933,0.242127076
34942,69.883987,6798,0.202711076
34943,69.885989,5178,0.286869556
34944,69.887992,12949,0.390203357
34945,69.889995,-16688,0.379550397
34946,69.891986,-13855,0.406182826
34947,69.894025,16219,0.502059579
34948,69.896004,16285,0.527626693
34949,69.898006,-12949,0.49140659
34950,69.900010,10374,0.454121202
34951,69.902012,-14954,0.473296523
34952,69.904032,16218,0.512712479
34953,69.906011,-6662,0.463708848
34954,69.908013,-16719,0.463708848
34955,69.910006,5763,0.541475534
34956,69.912008,1496,0.507386029
34957,69.914006,-14107,0.449860007
34958,69.916027,8461,0.457317084
34959,69.918006,17467,0.455186486
34960,69.920009,16636,0.421096951
34961,69.922011,-12711,0.367832154
34962,69.924013,12064,0.358244479
34963,69.926071,-5000,0.436011136
34964,69.927993,-9858,0.477557719
34965,69.929985,-10218,0.460512936
34966,69.931987,3252,0.506320715
34967,69.933989,-16199,0.591544449
34968,69.936003,3963,0.516973674
34969,69.937982,15135,0.415770471
34970,69.939986,7191,0.444533527
34971,69.941988,-2540,0.418966383
34972,69.943991,12402,0.293261349
34973,69.946051,1387,0.326285541
34974,69.947985,-16704,0.440272331
34975,69.949989,-11958,0.397660434
34976,69.951991,-7026,0.374223888
34977,69.953992,-3070,0.506320715
34978,69.955983,7070,0.49140659
34979,69.957985,-4275,0.323089689
34980,69.960034,13738,0.322024375
34981,69.962013,2658,0.350787371
34982,69.964003,13126,0.233604699
34983,69.966005,-4069,0.194188714
34984,69.968007,14895,0.297522515
34985,69.970012,-632,0.326285541
34986,69.972250,-12096,0.286869556
34987,69.974014,6738,0.358244479
34988,69.976004,-15550,0.448794693
34989,69.978006,11080,0.428554058
34990,69.980011,537,0.373158604
34991,69.982013,8440,0.407248139
34992,69.984029,6560,0.410444021
34993,69.986008,4724,0.315632582
34994,69.988010,15557,0.323089689
34995,69.990014,4166,0.394464552
34996,69.992004,-16326,0.389138073
34997,69.994006,-9627,0.39659515
34998,69.995985,11468,0.49140659
34999,69.997987,-5686,0.547867298
35000,69.999991,16940,0.488210678
35001,70.001993,-15865,0.444533527
35002,70.003983,-15538,0.493537188
35003,70.006024,-14260,0.481818914
35004,70.008003,9600,0.402986944
35005,70.010007,-10356,0.455186486
35006,70.012009,-3472,0.446664095
35007,70.014011,8922,0.306044906
35008,70.016064,-370,0.257041246
35009,70.017986,-14046,0.276216596
35010,70.019990,-17811,0.194188714
35011,70.021993,4765,0.169686884
35012,70.023983,14974,0.231474102
35013,70.025985,8555,0.196319312
35014,70.028012,-12130,0.0631571934
35015,70.029993,13555,0.0695489794
35016,70.031983,13893,0.116422042
35017,70.033985,17798,0.0759407654
35018,70.035987,12419,0.0631571934
35019,70.037989,-12643,0.154772714
35020,70.040033,-31,0.225082323
35021,70.042012,13641,0.221886441
35022,70.044003,14546,0.302849025
35023,70.046005,7889,0.399791032
35024,70.048006,-8686,0.362505645
35025,70.050009,7524,0.351852685
35026,70.051988,-9778,0.444533527
35027,70.053990,-9154,0.472231209
35028,70.055993,6095,0.46157825
35029,70.057984,-8500,0.503124833
35030,70.060036,-4172,0.532953143
35031,70.062003,287,0.433880538
35032,70.064005,7597,0.376354486
35033,70.066007,-4751,0.430684656
35034,70.068009,-12805,0.365701556
35035,70.070026,-9171,0.294326633
35036,70.072027,-10520,0.348656774
35037,70.074006,-2450,0.387007475
35038,70.076008,-7083,0.278347194
35039,70.078010,-13532,0.229343504
35040,70.080013,6507,0.224017024
35041,70.082003,7119,0.130270898
35042,70.083993,15134,0.0503736287
35043,70.086006,-10654,0.0471777394
35044,70.087985,458,0.0471777394
35045,70.089989,-11943,0.0301329885
35046,70.091990,-11868,-0.00395651255
35047,70.094006,16344,0.0226759091
35048,70.095985,16344,0.0876590312
35049,70.097986,3012,0.0610265993
35050,70.099990,-3368,0.0248065032
35051,70.101992,16348,-0.000760622032
35052,70.104013,-6667,-0.0284583438
35053,70.105992,10822,-0.0199359674
35054,70.107982,-7201,-0.0167400762
35055,70.109987,7906,0.0152188325
35056,70.111988,17076,0.0823325366
35057,70.114023,16115,0.0684836805
35058,70.116029,-10023,0.0652877912
35059,70.118008,1221,0.106834374
35060,70.120012,-13726,0.152642146
35061,70.122002,17981,0.201645792
35062,70.124004,-17557,0.228278205
35063,70.126085,1728,0.249584153
35064,70.128008,-17780,0.249584153
35065,70.130011,740,0.224017024
35066,70.132013,2893,0.200580493
35067,70.134004,-16179,0.167556286
35068,70.136006,-15779,0.139858574
35069,70.138013,-4447,0.0897896215
35070,70.139995,17828,0.0546348169
35071,70.142023,9924,0.00563115999
35072,70.144002,949,-0.0593519509
35073,70.146004,-17868,-0.10942091
35074,70.148012,14724,-0.0955720469
35075,70.149994,-6977,-0.0721355155
35076,70.151985,3658,-0.0614825487
35077,70.153986,17591,-0.0444377959
35078,70.155988,-10883,-0.0103482939
35079,70.157990,-14487,-0.0199359674
35080,70.160033,-12582,-0.0593519509
35081,70.162012,11689,-0.00608710665
35082,70.164003,11491,0.05783071
35083,70.166005,5350,-0.0252624527
35084,70.168006,13804,-0.0902455673
35085,70.170011,-10051,-0.0412419066
35086,70.171992,-16454,-0.0465683937
35087,70.173993,17312,-0.0795925856
35088,70.175984,-1601,0.00989234727
35089,70.177986,-11225,0.106834374
35090,70.179990,-14845,0.0173494257
35091,70.182006,-6181,-0.0231318586
35092,70.183985,-7023,0.0652877912
35093,70.185987,190,0.0152188325
35094,70.187990,1152,-0.110486202
35095,70.189995,-15633,-0.0923761502
35096,70.191986,16494,-0.0838537812
35097,70.194033,-17879,-0.223407686
35098,70.196012,2506,-0.246844217
35099,70.198007,-16053,-0.177599922
35100,70.199988,7663,-0.209558815
35101,70.201990,16691,-0.266019553
35102,70.204034,10028,-0.264954269
35103,70.206013,17617,-0.263888955
35104,70.208003,11522,-0.311827332
35105,70.210007,-8392,-0.290521383
35106,70.212009,14708,-0.192514077
35107,70.214007,15713,-0.13924922
35108,70.215986,-13347,-0.052960176
35109,70.217988,16532,0.0290676914
35110,70.219991,-6769,0.0439818464
35111,70.221993,-16776,0.098311998
35112,70.223984,6669,0.129205599
35113,70.226034,3326,0.11855264
35114,70.228013,-6943,0.170752183
35115,70.230005,3000,0.144119754
35116,70.232007,-14661,0.0748754665
35117,70.234009,-12381,0.11322616
35118,70.236010,5829,0.104703777
35119,70.237990,-15001,0.038655363
35120,70.239994,-13062,0.0407859571
